OBJECTID,ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,OID_,States,AverageAnnualTemperature,Year_Converted
10,105,IND,India,10,Delhi,Union Territor,1362,Delhi,25.1499996,01-01-1942 00:00
10,105,IND,India,10,Delhi,Union Territor,1363,Delhi,25.1499996,01-01-1943 00:00
10,105,IND,India,10,Delhi,Union Territor,1364,Delhi,24.7999992,01-01-1944 00:00
10,105,IND,India,10,Delhi,Union Territor,1365,Delhi,24.4300003,01-01-1945 00:00
10,105,IND,India,10,Delhi,Union Territor,1366,Delhi,25.3700008,01-01-1946 00:00
10,105,IND,India,10,Delhi,Union Territor,1367,Delhi,25.4899998,01-01-1947 00:00
10,105,IND,India,10,Delhi,Union Territor,1368,Delhi,25.1200008,01-01-1948 00:00
10,105,IND,India,10,Delhi,Union Territor,1369,Delhi,25.3299999,01-01-1949 00:00
10,105,IND,India,10,Delhi,Union Territor,1370,Delhi,24.3299999,01-01-1950 00:00
10,105,IND,India,10,Delhi,Union Territor,1371,Delhi,25.2000008,01-01-1951 00:00
10,105,IND,India,10,Delhi,Union Territor,1372,Delhi,25.3500004,01-01-1952 00:00
10,105,IND,India,10,Delhi,Union Territor,1373,Delhi,25.7700005,01-01-1953 00:00
10,105,IND,India,10,Delhi,Union Territor,1374,Delhi,25.2299995,01-01-1954 00:00
10,105,IND,India,10,Delhi,Union Territor,1375,Delhi,24.7700005,01-01-1955 00:00
10,105,IND,India,10,Delhi,Union Territor,1376,Delhi,24.8600006,01-01-1956 00:00
10,105,IND,India,10,Delhi,Union Territor,1377,Delhi,24.3199997,01-01-1957 00:00
10,105,IND,India,10,Delhi,Union Territor,1378,Delhi,25.4300003,01-01-1958 00:00
10,105,IND,India,10,Delhi,Union Territor,1379,Delhi,25,01-01-1959 00:00
10,105,IND,India,10,Delhi,Union Territor,1380,Delhi,25.0200005,01-01-1960 00:00
10,105,IND,India,10,Delhi,Union Territor,1381,Delhi,24.5,01-01-1961 00:00
10,105,IND,India,10,Delhi,Union Territor,1382,Delhi,24.8999996,01-01-1962 00:00
10,105,IND,India,10,Delhi,Union Territor,1383,Delhi,25.1399994,01-01-1963 00:00
10,105,IND,India,10,Delhi,Union Territor,1384,Delhi,24.6800003,01-01-1964 00:00
10,105,IND,India,10,Delhi,Union Territor,1385,Delhi,24.8799992,01-01-1965 00:00
10,105,IND,India,10,Delhi,Union Territor,1386,Delhi,25.0200005,01-01-1966 00:00
10,105,IND,India,10,Delhi,Union Territor,1387,Delhi,24.6000004,01-01-1967 00:00
10,105,IND,India,10,Delhi,Union Territor,1388,Delhi,24.6200008,01-01-1968 00:00
10,105,IND,India,10,Delhi,Union Territor,1389,Delhi,25.4200001,01-01-1969 00:00
10,105,IND,India,10,Delhi,Union Territor,1390,Delhi,25.1299992,01-01-1970 00:00
10,105,IND,India,10,Delhi,Union Territor,1391,Delhi,24.6900005,01-01-1971 00:00
10,105,IND,India,10,Delhi,Union Territor,1392,Delhi,24.9899998,01-01-1972 00:00
10,105,IND,India,10,Delhi,Union Territor,1393,Delhi,25,01-01-1973 00:00
10,105,IND,India,10,Delhi,Union Territor,1394,Delhi,24.9200001,01-01-1974 00:00
10,105,IND,India,10,Delhi,Union Territor,1395,Delhi,24.3600006,01-01-1975 00:00
10,105,IND,India,10,Delhi,Union Territor,1396,Delhi,24.6100006,01-01-1976 00:00
10,105,IND,India,10,Delhi,Union Territor,1397,Delhi,24.8999996,01-01-1977 00:00
10,105,IND,India,10,Delhi,Union Territor,1398,Delhi,24.6700001,01-01-1978 00:00
10,105,IND,India,10,Delhi,Union Territor,1399,Delhi,24.8999996,01-01-1979 00:00
10,105,IND,India,10,Delhi,Union Territor,1400,Delhi,25.3500004,01-01-1980 00:00
10,105,IND,India,10,Delhi,Union Territor,1401,Delhi,24.9300003,01-01-1981 00:00
10,105,IND,India,10,Delhi,Union Territor,1402,Delhi,24.4699993,01-01-1982 00:00
10,105,IND,India,10,Delhi,Union Territor,1403,Delhi,24.0699997,01-01-1983 00:00
10,105,IND,India,10,Delhi,Union Territor,1404,Delhi,24.8899994,01-01-1984 00:00
10,105,IND,India,10,Delhi,Union Territor,1405,Delhi,25.1800003,01-01-1985 00:00
10,105,IND,India,10,Delhi,Union Territor,1406,Delhi,24.4500008,01-01-1986 00:00
10,105,IND,India,10,Delhi,Union Territor,1407,Delhi,25.3799992,01-01-1987 00:00
10,105,IND,India,10,Delhi,Union Territor,1408,Delhi,25.4300003,01-01-1988 00:00
10,105,IND,India,10,Delhi,Union Territor,1409,Delhi,24.4099998,01-01-1989 00:00
10,105,IND,India,10,Delhi,Union Territor,1410,Delhi,24.8199997,01-01-1990 00:00
10,105,IND,India,10,Delhi,Union Territor,1411,Delhi,24.8099995,01-01-1991 00:00
10,105,IND,India,10,Delhi,Union Territor,1412,Delhi,24.7399998,01-01-1992 00:00
10,105,IND,India,10,Delhi,Union Territor,1413,Delhi,25.2000008,01-01-1993 00:00
10,105,IND,India,10,Delhi,Union Territor,1414,Delhi,25.1200008,01-01-1994 00:00
10,105,IND,India,10,Delhi,Union Territor,1415,Delhi,25.0300007,01-01-1995 00:00
10,105,IND,India,10,Delhi,Union Territor,1416,Delhi,25.1499996,01-01-1996 00:00
10,105,IND,India,10,Delhi,Union Territor,1417,Delhi,24,01-01-1997 00:00
10,105,IND,India,10,Delhi,Union Territor,1418,Delhi,25.0799999,01-01-1998 00:00
10,105,IND,India,10,Delhi,Union Territor,1419,Delhi,25.6100006,01-01-1999 00:00
10,105,IND,India,10,Delhi,Union Territor,1420,Delhi,25.4599991,01-01-2000 00:00
10,105,IND,India,10,Delhi,Union Territor,1421,Delhi,25.4699993,01-01-2001 00:00
10,105,IND,India,10,Delhi,Union Territor,1422,Delhi,25.8400002,01-01-2002 00:00
10,105,IND,India,10,Delhi,Union Territor,1423,Delhi,25.0900002,01-01-2003 00:00
10,105,IND,India,10,Delhi,Union Territor,1424,Delhi,25.7999992,01-01-2004 00:00
10,105,IND,India,10,Delhi,Union Territor,1425,Delhi,25.0599995,01-01-2005 00:00
10,105,IND,India,10,Delhi,Union Territor,1426,Delhi,25.6800003,01-01-2006 00:00
10,105,IND,India,10,Delhi,Union Territor,1427,Delhi,25.6700001,01-01-2007 00:00
10,105,IND,India,10,Delhi,Union Territor,1428,Delhi,25.3199997,01-01-2008 00:00
10,105,IND,India,10,Delhi,Union Territor,1429,Delhi,26.0799999,01-01-2009 00:00
10,105,IND,India,10,Delhi,Union Territor,1430,Delhi,26.1000004,01-01-2010 00:00
10,105,IND,India,10,Delhi,Union Territor,1431,Delhi,25.4899998,01-01-2011 00:00
10,105,IND,India,10,Delhi,Union Territor,1432,Delhi,25.3199997,01-01-2012 00:00
10,105,IND,India,10,Delhi,Union Territor,1433,Delhi,25.3099995,01-01-2013 00:00
10,105,IND,India,10,Delhi,Union Territor,1434,Delhi,25.2099991,01-01-2014 00:00
10,105,IND,India,10,Delhi,Union Territor,1435,Delhi,25.5100002,01-01-2015 00:00
10,105,IND,India,10,Delhi,Union Territor,1436,Delhi,26.4500008,01-01-2016 00:00
10,105,IND,India,10,Delhi,Union Territor,1437,Delhi,26.0699997,01-01-2017 00:00
10,105,IND,India,10,Delhi,Union Territor,1438,Delhi,26.0300007,01-01-2018 00:00
10,105,IND,India,10,Delhi,Union Territor,1439,Delhi,25.2800007,01-01-2019 00:00
10,105,IND,India,10,Delhi,Union Territor,1440,Delhi,25.3099995,01-01-2020 00:00
11,105,IND,India,11,Goa,State,1441,Goa,26.2600002,01-01-1901 00:00
11,105,IND,India,11,Goa,State,1442,Goa,26.6399994,01-01-1902 00:00
11,105,IND,India,11,Goa,State,1443,Goa,25.9599991,01-01-1903 00:00
11,105,IND,India,11,Goa,State,1444,Goa,26.0699997,01-01-1904 00:00
11,105,IND,India,11,Goa,State,1445,Goa,26.1299992,01-01-1905 00:00
11,105,IND,India,11,Goa,State,1446,Goa,26.2800007,01-01-1906 00:00
11,105,IND,India,11,Goa,State,1447,Goa,26.1800003,01-01-1907 00:00
11,105,IND,India,11,Goa,State,1448,Goa,26.0200005,01-01-1908 00:00
11,105,IND,India,11,Goa,State,1449,Goa,26.1599998,01-01-1909 00:00
11,105,IND,India,11,Goa,State,1450,Goa,25.9599991,01-01-1910 00:00
11,105,IND,India,11,Goa,State,1451,Goa,26.4300003,01-01-1911 00:00
11,105,IND,India,11,Goa,State,1452,Goa,26.5799999,01-01-1912 00:00
11,105,IND,India,11,Goa,State,1453,Goa,26.3299999,01-01-1913 00:00
11,105,IND,India,11,Goa,State,1454,Goa,26.3600006,01-01-1914 00:00
11,105,IND,India,11,Goa,State,1455,Goa,26.5100002,01-01-1915 00:00
11,105,IND,India,11,Goa,State,1456,Goa,26.25,01-01-1916 00:00
11,105,IND,India,11,Goa,State,1457,Goa,25.7299995,01-01-1917 00:00
11,105,IND,India,11,Goa,State,1458,Goa,26.3099995,01-01-1918 00:00
11,105,IND,India,11,Goa,State,1459,Goa,26.4599991,01-01-1919 00:00
11,105,IND,India,11,Goa,State,1460,Goa,26.5300007,01-01-1920 00:00
11,105,IND,India,11,Goa,State,1461,Goa,26.3999996,01-01-1921 00:00
11,105,IND,India,11,Goa,State,1462,Goa,26.2199993,01-01-1922 00:00
11,105,IND,India,11,Goa,State,1463,Goa,26.2999992,01-01-1923 00:00
11,105,IND,India,11,Goa,State,1464,Goa,26.5699997,01-01-1924 00:00
11,105,IND,India,11,Goa,State,1465,Goa,26.3299999,01-01-1925 00:00
11,105,IND,India,11,Goa,State,1466,Goa,26.6499996,01-01-1926 00:00
11,105,IND,India,11,Goa,State,1467,Goa,26.4500008,01-01-1927 00:00
11,105,IND,India,11,Goa,State,1468,Goa,26.5599995,01-01-1928 00:00
11,105,IND,India,11,Goa,State,1469,Goa,26.6000004,01-01-1929 00:00
11,105,IND,India,11,Goa,State,1470,Goa,26.3899994,01-01-1930 00:00
11,105,IND,India,11,Goa,State,1471,Goa,26.6100006,01-01-1931 00:00
11,105,IND,India,11,Goa,State,1472,Goa,26.3500004,01-01-1932 00:00
11,105,IND,India,11,Goa,State,1473,Goa,26.1499996,01-01-1933 00:00
11,105,IND,India,11,Goa,State,1474,Goa,26.1200008,01-01-1934 00:00
11,105,IND,India,11,Goa,State,1475,Goa,26.2399998,01-01-1935 00:00
11,105,IND,India,11,Goa,State,1476,Goa,26.3799992,01-01-1936 00:00
11,105,IND,India,11,Goa,State,1477,Goa,26.25,01-01-1937 00:00
11,105,IND,India,11,Goa,State,1478,Goa,26.1800003,01-01-1938 00:00
11,105,IND,India,11,Goa,State,1479,Goa,26.2700005,01-01-1939 00:00
11,105,IND,India,11,Goa,State,1480,Goa,26.2700005,01-01-1940 00:00
11,105,IND,India,11,Goa,State,1481,Goa,27.0799999,01-01-1941 00:00
11,105,IND,India,11,Goa,State,1482,Goa,26.5699997,01-01-1942 00:00
11,105,IND,India,11,Goa,State,1483,Goa,26.0699997,01-01-1943 00:00
11,105,IND,India,11,Goa,State,1484,Goa,26.3500004,01-01-1944 00:00
11,105,IND,India,11,Goa,State,1485,Goa,26.1499996,01-01-1945 00:00
11,105,IND,India,11,Goa,State,1486,Goa,26.3999996,01-01-1946 00:00
11,105,IND,India,11,Goa,State,1487,Goa,26.4599991,01-01-1947 00:00
11,105,IND,India,11,Goa,State,1488,Goa,26.6299992,01-01-1948 00:00
11,105,IND,India,11,Goa,State,1489,Goa,26.2600002,01-01-1949 00:00
11,105,IND,India,11,Goa,State,1490,Goa,26.1499996,01-01-1950 00:00
11,105,IND,India,11,Goa,State,1491,Goa,26.4500008,01-01-1951 00:00
11,105,IND,India,11,Goa,State,1492,Goa,26.5799999,01-01-1952 00:00
11,105,IND,India,11,Goa,State,1493,Goa,26.6599998,01-01-1953 00:00
11,105,IND,India,11,Goa,State,1494,Goa,26.2600002,01-01-1954 00:00
11,105,IND,India,11,Goa,State,1495,Goa,26.2199993,01-01-1955 00:00
11,105,IND,India,11,Goa,State,1496,Goa,26.0900002,01-01-1956 00:00
11,105,IND,India,11,Goa,State,1497,Goa,26.4400005,01-01-1957 00:00
11,105,IND,India,11,Goa,State,1498,Goa,26.8400002,01-01-1958 00:00
11,105,IND,India,11,Goa,State,1499,Goa,26.6700001,01-01-1959 00:00
11,105,IND,India,11,Goa,State,1500,Goa,26.5699997,01-01-1960 00:00
11,105,IND,India,11,Goa,State,1501,Goa,26.3099995,01-01-1961 00:00
11,105,IND,India,11,Goa,State,1502,Goa,26.2099991,01-01-1962 00:00
11,105,IND,India,11,Goa,State,1503,Goa,26.3700008,01-01-1963 00:00
11,105,IND,India,11,Goa,State,1504,Goa,26.2000008,01-01-1964 00:00
11,105,IND,India,11,Goa,State,1505,Goa,26.4899998,01-01-1965 00:00
11,105,IND,India,11,Goa,State,1506,Goa,26.7000008,01-01-1966 00:00
11,105,IND,India,11,Goa,State,1507,Goa,26.4200001,01-01-1967 00:00
11,105,IND,India,11,Goa,State,1508,Goa,26.2900009,01-01-1968 00:00
11,105,IND,India,11,Goa,State,1509,Goa,26.7800007,01-01-1969 00:00
11,105,IND,India,11,Goa,State,1510,Goa,26.2099991,01-01-1970 00:00
11,105,IND,India,11,Goa,State,1511,Goa,26.0699997,01-01-1971 00:00
11,105,IND,India,11,Goa,State,1512,Goa,26.7000008,01-01-1972 00:00
11,105,IND,India,11,Goa,State,1513,Goa,26.6700001,01-01-1973 00:00
11,105,IND,India,11,Goa,State,1514,Goa,26.2900009,01-01-1974 00:00
11,105,IND,India,11,Goa,State,1515,Goa,25.9899998,01-01-1975 00:00
11,105,IND,India,11,Goa,State,1516,Goa,26.4799995,01-01-1976 00:00
11,105,IND,India,11,Goa,State,1517,Goa,26.7199993,01-01-1977 00:00
11,105,IND,India,11,Goa,State,1518,Goa,26.5100002,01-01-1978 00:00
11,105,IND,India,11,Goa,State,1519,Goa,26.9099998,01-01-1979 00:00
11,105,IND,India,11,Goa,State,1520,Goa,26.8999996,01-01-1980 00:00
11,105,IND,India,11,Goa,State,1521,Goa,26.5799999,01-01-1981 00:00
11,105,IND,India,11,Goa,State,1522,Goa,26.8500004,01-01-1982 00:00
11,105,IND,India,11,Goa,State,1523,Goa,26.6200008,01-01-1983 00:00
11,105,IND,India,11,Goa,State,1524,Goa,26.6200008,01-01-1984 00:00
11,105,IND,India,11,Goa,State,1525,Goa,26.7000008,01-01-1985 00:00
11,105,IND,India,11,Goa,State,1526,Goa,26.9099998,01-01-1986 00:00
11,105,IND,India,11,Goa,State,1527,Goa,27.1000004,01-01-1987 00:00
11,105,IND,India,11,Goa,State,1528,Goa,26.8500004,01-01-1988 00:00
11,105,IND,India,11,Goa,State,1529,Goa,26.4599991,01-01-1989 00:00
11,105,IND,India,11,Goa,State,1530,Goa,26.5200005,01-01-1990 00:00
11,105,IND,India,11,Goa,State,1531,Goa,26.6599998,01-01-1991 00:00
11,105,IND,India,11,Goa,State,1532,Goa,26.6200008,01-01-1992 00:00
11,105,IND,India,11,Goa,State,1533,Goa,26.6900005,01-01-1993 00:00
11,105,IND,India,11,Goa,State,1534,Goa,26.5499992,01-01-1994 00:00
11,105,IND,India,11,Goa,State,1535,Goa,26.7199993,01-01-1995 00:00
11,105,IND,India,11,Goa,State,1536,Goa,26.7999992,01-01-1996 00:00
11,105,IND,India,11,Goa,State,1537,Goa,26.8199997,01-01-1997 00:00
11,105,IND,India,11,Goa,State,1538,Goa,27.2600002,01-01-1998 00:00
11,105,IND,India,11,Goa,State,1539,Goa,26.6299992,01-01-1999 00:00
11,105,IND,India,11,Goa,State,1540,Goa,26.6599998,01-01-2000 00:00
11,105,IND,India,11,Goa,State,1541,Goa,26.9899998,01-01-2001 00:00
11,105,IND,India,11,Goa,State,1542,Goa,27.1800003,01-01-2002 00:00
11,105,IND,India,11,Goa,State,1543,Goa,27.1800003,01-01-2003 00:00
11,105,IND,India,11,Goa,State,1544,Goa,26.8799992,01-01-2004 00:00
11,105,IND,India,11,Goa,State,1545,Goa,26.7399998,01-01-2005 00:00
11,105,IND,India,11,Goa,State,1546,Goa,27.0300007,01-01-2006 00:00
11,105,IND,India,11,Goa,State,1547,Goa,27.1100006,01-01-2007 00:00
11,105,IND,India,11,Goa,State,1548,Goa,26.8600006,01-01-2008 00:00
11,105,IND,India,11,Goa,State,1549,Goa,27.3899994,01-01-2009 00:00
11,105,IND,India,11,Goa,State,1550,Goa,27.3500004,01-01-2010 00:00
11,105,IND,India,11,Goa,State,1551,Goa,26.9400005,01-01-2011 00:00
11,105,IND,India,11,Goa,State,1552,Goa,27.1399994,01-01-2012 00:00
11,105,IND,India,11,Goa,State,1553,Goa,26.9599991,01-01-2013 00:00
11,105,IND,India,11,Goa,State,1554,Goa,27.2199993,01-01-2014 00:00
11,105,IND,India,11,Goa,State,1555,Goa,27.3299999,01-01-2015 00:00
11,105,IND,India,11,Goa,State,1556,Goa,27.25,01-01-2016 00:00
11,105,IND,India,11,Goa,State,1557,Goa,27.3899994,01-01-2017 00:00
11,105,IND,India,11,Goa,State,1558,Goa,27.2700005,01-01-2018 00:00
11,105,IND,India,11,Goa,State,1559,Goa,27.3899994,01-01-2019 00:00
11,105,IND,India,11,Goa,State,1560,Goa,27.2800007,01-01-2020 00:00
12,105,IND,India,12,Gujarat,State,1561,Gujarat,26.6599998,01-01-1901 00:00
12,105,IND,India,12,Gujarat,State,1562,Gujarat,27.1900005,01-01-1902 00:00
12,105,IND,India,12,Gujarat,State,1563,Gujarat,26.2000008,01-01-1903 00:00
12,105,IND,India,12,Gujarat,State,1564,Gujarat,26.5900002,01-01-1904 00:00
12,105,IND,India,12,Gujarat,State,1565,Gujarat,26.25,01-01-1905 00:00
12,105,IND,India,12,Gujarat,State,1566,Gujarat,26.3099995,01-01-1906 00:00
12,105,IND,India,12,Gujarat,State,1567,Gujarat,26.4200001,01-01-1907 00:00
12,105,IND,India,12,Gujarat,State,1568,Gujarat,26.1000004,01-01-1908 00:00
12,105,IND,India,12,Gujarat,State,1569,Gujarat,26.0900002,01-01-1909 00:00
12,105,IND,India,12,Gujarat,State,1570,Gujarat,26.0499992,01-01-1910 00:00
12,105,IND,India,12,Gujarat,State,1571,Gujarat,26.5200005,01-01-1911 00:00
12,105,IND,India,12,Gujarat,State,1572,Gujarat,26.8400002,01-01-1912 00:00
12,105,IND,India,12,Gujarat,State,1573,Gujarat,26.4099998,01-01-1913 00:00
12,105,IND,India,12,Gujarat,State,1574,Gujarat,26.6299992,01-01-1914 00:00
12,105,IND,India,12,Gujarat,State,1575,Gujarat,26.8899994,01-01-1915 00:00
12,105,IND,India,12,Gujarat,State,1576,Gujarat,26.5400009,01-01-1916 00:00
12,105,IND,India,12,Gujarat,State,1577,Gujarat,25.9300003,01-01-1917 00:00
12,105,IND,India,12,Gujarat,State,1578,Gujarat,26.5300007,01-01-1918 00:00
12,105,IND,India,12,Gujarat,State,1579,Gujarat,26.4799995,01-01-1919 00:00
12,105,IND,India,12,Gujarat,State,1580,Gujarat,26.6900005,01-01-1920 00:00
12,105,IND,India,12,Gujarat,State,1581,Gujarat,27,01-01-1921 00:00
12,105,IND,India,12,Gujarat,State,1582,Gujarat,26.6100006,01-01-1922 00:00
12,105,IND,India,12,Gujarat,State,1583,Gujarat,26.5,01-01-1923 00:00
12,105,IND,India,12,Gujarat,State,1584,Gujarat,26.7700005,01-01-1924 00:00
12,105,IND,India,12,Gujarat,State,1585,Gujarat,26.7099991,01-01-1925 00:00
12,105,IND,India,12,Gujarat,State,1586,Gujarat,26.6700001,01-01-1926 00:00
12,105,IND,India,12,Gujarat,State,1587,Gujarat,26.1499996,01-01-1927 00:00
12,105,IND,India,12,Gujarat,State,1588,Gujarat,26.6000004,01-01-1928 00:00
12,105,IND,India,12,Gujarat,State,1589,Gujarat,26.6499996,01-01-1929 00:00
12,105,IND,India,12,Gujarat,State,1590,Gujarat,26.5100002,01-01-1930 00:00
12,105,IND,India,12,Gujarat,State,1591,Gujarat,26.8700008,01-01-1931 00:00
12,105,IND,India,12,Gujarat,State,1592,Gujarat,26.8099995,01-01-1932 00:00
12,105,IND,India,12,Gujarat,State,1593,Gujarat,26.4699993,01-01-1933 00:00
12,105,IND,India,12,Gujarat,State,1594,Gujarat,26.4099998,01-01-1934 00:00
12,105,IND,India,12,Gujarat,State,1595,Gujarat,26.3099995,01-01-1935 00:00
12,105,IND,India,12,Gujarat,State,1596,Gujarat,26.5499992,01-01-1936 00:00
12,105,IND,India,12,Gujarat,State,1597,Gujarat,26.3299999,01-01-1937 00:00
12,105,IND,India,12,Gujarat,State,1598,Gujarat,26.4599991,01-01-1938 00:00
12,105,IND,India,12,Gujarat,State,1599,Gujarat,26.6200008,01-01-1939 00:00
12,105,IND,India,12,Gujarat,State,1600,Gujarat,26.6700001,01-01-1940 00:00
12,105,IND,India,12,Gujarat,State,1601,Gujarat,27.2800007,01-01-1941 00:00
12,105,IND,India,12,Gujarat,State,1602,Gujarat,26.7099991,01-01-1942 00:00
12,105,IND,India,12,Gujarat,State,1603,Gujarat,26.6000004,01-01-1943 00:00
12,105,IND,India,12,Gujarat,State,1604,Gujarat,26.5699997,01-01-1944 00:00
12,105,IND,India,12,Gujarat,State,1605,Gujarat,26.1000004,01-01-1945 00:00
12,105,IND,India,12,Gujarat,State,1606,Gujarat,26.6499996,01-01-1946 00:00
12,105,IND,India,12,Gujarat,State,1607,Gujarat,26.7399998,01-01-1947 00:00
12,105,IND,India,12,Gujarat,State,1608,Gujarat,26.9099998,01-01-1948 00:00
12,105,IND,India,12,Gujarat,State,1609,Gujarat,26.8799992,01-01-1949 00:00
12,105,IND,India,12,Gujarat,State,1610,Gujarat,26.1499996,01-01-1950 00:00
12,105,IND,India,12,Gujarat,State,1611,Gujarat,26.8099995,01-01-1951 00:00
12,105,IND,India,12,Gujarat,State,1612,Gujarat,26.7999992,01-01-1952 00:00
12,105,IND,India,12,Gujarat,State,1613,Gujarat,27.0799999,01-01-1953 00:00
12,105,IND,India,12,Gujarat,State,1614,Gujarat,26.7000008,01-01-1954 00:00
12,105,IND,India,12,Gujarat,State,1615,Gujarat,26.6800003,01-01-1955 00:00
12,105,IND,India,12,Gujarat,State,1616,Gujarat,26.3199997,01-01-1956 00:00
12,105,IND,India,12,Gujarat,State,1617,Gujarat,26.4500008,01-01-1957 00:00
12,105,IND,India,12,Gujarat,State,1618,Gujarat,27.1700001,01-01-1958 00:00
12,105,IND,India,12,Gujarat,State,1619,Gujarat,26.7000008,01-01-1959 00:00
12,105,IND,India,12,Gujarat,State,1620,Gujarat,26.6499996,01-01-1960 00:00
12,105,IND,India,12,Gujarat,State,1621,Gujarat,26.2900009,01-01-1961 00:00
12,105,IND,India,12,Gujarat,State,1622,Gujarat,26.5100002,01-01-1962 00:00
12,105,IND,India,12,Gujarat,State,1623,Gujarat,26.9300003,01-01-1963 00:00
12,105,IND,India,12,Gujarat,State,1624,Gujarat,26.3400002,01-01-1964 00:00
12,105,IND,India,12,Gujarat,State,1625,Gujarat,26.7800007,01-01-1965 00:00
12,105,IND,India,12,Gujarat,State,1626,Gujarat,26.9300003,01-01-1966 00:00
12,105,IND,India,12,Gujarat,State,1627,Gujarat,26.5200005,01-01-1967 00:00
12,105,IND,India,12,Gujarat,State,1628,Gujarat,26.4799995,01-01-1968 00:00
12,105,IND,India,12,Gujarat,State,1629,Gujarat,27.1900005,01-01-1969 00:00
12,105,IND,India,12,Gujarat,State,1630,Gujarat,26.5900002,01-01-1970 00:00
12,105,IND,India,12,Gujarat,State,1631,Gujarat,26.3500004,01-01-1971 00:00
12,105,IND,India,12,Gujarat,State,1632,Gujarat,26.6499996,01-01-1972 00:00
12,105,IND,India,12,Gujarat,State,1633,Gujarat,26.6000004,01-01-1973 00:00
12,105,IND,India,12,Gujarat,State,1634,Gujarat,26.8099995,01-01-1974 00:00
12,105,IND,India,12,Gujarat,State,1635,Gujarat,26.25,01-01-1975 00:00
12,105,IND,India,12,Gujarat,State,1636,Gujarat,26.7600002,01-01-1976 00:00
12,105,IND,India,12,Gujarat,State,1637,Gujarat,27.2000008,01-01-1977 00:00
12,105,IND,India,12,Gujarat,State,1638,Gujarat,26.6900005,01-01-1978 00:00
12,105,IND,India,12,Gujarat,State,1639,Gujarat,26.9099998,01-01-1979 00:00
12,105,IND,India,12,Gujarat,State,1640,Gujarat,27,01-01-1980 00:00
12,105,IND,India,12,Gujarat,State,1641,Gujarat,26.7800007,01-01-1981 00:00
12,105,IND,India,12,Gujarat,State,1642,Gujarat,26.7900009,01-01-1982 00:00
12,105,IND,India,12,Gujarat,State,1643,Gujarat,26.2999992,01-01-1983 00:00
12,105,IND,India,12,Gujarat,State,1644,Gujarat,26.4300003,01-01-1984 00:00
12,105,IND,India,12,Gujarat,State,1645,Gujarat,26.8400002,01-01-1985 00:00
12,105,IND,India,12,Gujarat,State,1646,Gujarat,26.8299999,01-01-1986 00:00
12,105,IND,India,12,Gujarat,State,1647,Gujarat,27.5499992,01-01-1987 00:00
